Country Code,City,Location,Pollutant,Source Name,Unit,Value,Last Updated,Country Label,Latitude,Longitude
DE,Rostock,Rostock-Holbeinplatz,NO2,eea,µg/m³,10.11,2024-12-07,Germany,54.092620000230745,12.099553000123736
DE,Rostock,Rostock-Holbeinplatz,O3,eea,µg/m³,16.49,2024-12-07,Germany,54.092620000230745,12.099553000123736
DE,Neuhaus Am Rennweg,Neuhaus,NO,eea,µg/m³,1.24740005,2024-03-11,Germany,50.499954999821746,11.13459300044603
DE,Stralsund,Stralsund-Knieperdamm,PM2.5,eea,µg/m³,12.17,2024-12-07,Germany,54.31923000017632,13.081010000343877
DE,Bremerhaven,Bremerhaven-Hansastraße,CO,eea,µg/m³,200.0,2024-12-07,Germany,53.562454999734335,8.56940499998803
ES,Huelva,CAMPUS DEL CARMEN,O3,eea,µg/m³,40.0,2024-12-07,Spain,37.27167700020443,-6.925290000038183
ES,Avilés,LLANOPONTE,NO,eea,µg/m³,6.0,2024-01-31,Spain,43.55120000028743,-5.9196999995603505
ES,Ponferrada,PONFERRADA 6,SO2,eea,µg/m³,2.0,2024-12-07,Spain,42.55069999990249,-6.603599999977889
ES,Villena,VILLENA PARQUE FERIA,O3,eea,µg/m³,25.0,2024-12-07,Spain,38.63942999991684,-0.8724100003327377
DE,Weimar,Weimar Steubenstr.,NO,eea,µg/m³,5.10342503,2024-03-11,Germany,50.97746200017343,11.326070000099067
DE,Wetzlar,Wetzlar,NO2,eea,µg/m³,16.07973,2024-12-07,Germany,50.5671850002032,8.50061899993149
DE,Wiesbaden,Wiesbaden Ringkirche,NO2,eea,µg/m³,28.9305534,2024-12-07,Germany,50.07719099971698,8.230316000110204
DE,Wiesbaden,Wiesbaden Schiersteiner Straße,NO,eea,µg/m³,49.44657898,2024-03-11,Germany,50.07211900026763,8.228864999940791
DE,Berlin,Berlin Frankfurter Allee,CO,eea,µg/m³,240.0,2024-12-07,Germany,52.51407199975142,13.469930999635912
DE,Wildau,Wildau,PM10,eea,µg/m³,6.0,2024-12-07,Germany,52.32403299995439,13.621246000090599
DE,Marburg,Marburg Universitätsstraße,PM10,eea,µg/m³,9.656299,2024-12-07,Germany,50.807167000281055,8.770508000374308
DE,Düsseldorf,Düsseldorf Merowingerstraße,PM2.5,eea,µg/m³,4.905,2024-12-07,Germany,51.202549999810394,6.776348000017808
AU,Adelaide,Le Fevre 1,PM10,Australia - South Australia,µg/m³,21.0,2024-03-16,Australia,-34.8386688,138.4963475
AU,Adelaide,Netley,PM2.5,Australia - South Australia,µg/m³,5.0,2024-03-16,Australia,-34.9438035,138.549098
AU,Traralgon,Traralgon,PM10,Australia - Victoria,µg/m³,20.29,2024-12-07,Australia,-38.19428249999999,146.531464
BA,Tuzla,SKVER - MS1,PM2.5,eea,µg/m³,47.3,2024-11-06,Bosnia and Herzegovina,44.54055400018482,18.67333800026334
BA,Tuzla,TUZLA - BUKINJE,SO2,eea,µg/m³,16.9,2024-12-07,Bosnia and Herzegovina,44.5237000000053,18.600200000421786
BE,Landen,42N054 - WALSHOUTEM,O3,eea,µg/m³,34.5,2024-01-16,Belgium,50.71170609487294,5.10315860907914
BE,Destelbergen,44R710 - DESTELBERGE,NO2,eea,µg/m³,41.5,2024-01-19,Belgium,51.061277698799636,3.7752623894089354
BE,Beveren,40AL05 - BEVEREN,PM2.5,eea,µg/m³,1.41,2024-12-07,Belgium,51.263117717848495,4.278889821590719
BE,Damme,44N012 - MOERKERKE,O3,eea,µg/m³,69.5,2024-12-07,Belgium,51.25457362310559,3.362535888662346
BR,Rio De Janeiro,Bangu,O3,rio-city-hall,µg/m³,21.88,2024-12-07,Brazil,-22.8879,-43.4711
BR,Rio De Janeiro,Irajá,PM2.5,rio-city-hall,µg/m³,18.83,2024-12-07,Brazil,-22.8316,-43.3269
BR,Rio De Janeiro,Irajá,O3,rio-city-hall,µg/m³,2.14,2024-12-07,Brazil,-22.8316,-43.3269
CA,New Brunswick,FREDERICTON-NEEDHAM,PM2.5,AirNow,µg/m³,1.6,2024-12-07,Canada,45.957344,-66.645562
CA,Ontario,Windsor Downtown,PM2.5,AirNow,µg/m³,5.0,2024-12-07,Canada,42.315778,-83.043667
CA,Ontario,Hamilton Downtown,PM2.5,AirNow,µg/m³,1.0,2024-11-13,Canada,43.257778,-79.861667
CL,Santiago,Parque O'Higgins,PM2.5,Chile - SINCA,µg/m³,18.0,2024-12-07,Chile,-33.464142,-70.660797
CL,Coronel,Lota rural,PM10,Chile - SINCA,µg/m³,13.0,2024-12-07,Chile,-37.100696257418,-73.155760394707
CL,Calama,Club Deportivo 23 de Marzo,SO2,Chile - SINCA,µg/m³,12.19,2024-12-07,Chile,-22.460270722943005,-68.937706917007
CL,Quintero,Loncura,SO2,Chile - SINCA,µg/m³,13.62,2024-12-07,Chile,-32.794968417299,-71.496099073086
CL,Quintero,Centro Quintero,PM10,Chile - SINCA,µg/m³,49.0,2024-12-07,Chile,-32.7877756097,-71.532282798966
CL,Tocopilla,Super Site,PM10,Chile - SINCA,µg/m³,44.0,2024-12-07,Chile,-22.085864134728,-70.188415616234
CL,Andacollo,Chepiquilla,PM10,Chile - SINCA,µg/m³,41.0,2024-12-07,Chile,-30.255042,-71.084707
CL,Arica,Arica,PM2.5,Chile - SINCA,µg/m³,20.0,2024-12-07,Chile,-18.47683929771,-70.287911433372
CL,Osorno,Universidad de Los Lagos,PM2.5,Chile - SINCA,µg/m³,39.0,2024-07-11,Chile,-40.581945892399,-73.173134892662
NL,Schiedam,Schiedam-Alphons Arienstraat,PM10,eea,µg/m³,6.5,2024-12-07,Netherlands,51.92138900008146,4.4013890003313385
NO,Brumunddal,Ringsakervegen,PM2.5,Norway,µg/m³,13.1,2024-12-07,Norway,60.88593,10.93785
NO,Trondheim,Torvet,PM2.5,Norway,µg/m³,4.3,2024-04-19,Norway,63.43037999999999,10.39355
NO,Trondheim,Åsveien skole,PM2.5,eea,µg/m³,0.196379,2024-12-07,Norway,63.41535799984427,10.368372000042802
NO,Oslo,Spikersuppa,PM2.5,Norway,µg/m³,14.852083,2024-12-07,Norway,59.914051,10.735978
NO,Oslo,Ring 3 Økern,PM10,Norway,µg/m³,17.044261,2024-12-07,Norway,59.92845400000001,10.801863000000003
PE,Lima,SAN MARTIN DE PORRES,PM2.5,Senamhi,µg/m³,14.42,2024-12-07,Peru,-12.008889,-77.084472
PE,Lima,SAN JUAN DE LURIGANCHO,PM2.5,Senamhi,µg/m³,22.36,2024-12-07,Peru,-11.981636,-76.999247
PL,Český Těšín,Cesky Tesin,SO2,eea,µg/m³,5.6,2024-12-07,Poland,49.7489585878417,18.609725952188573
PL,Płock,"Płock, ul. Królowej Jadwigi",BC,GIOS,µg/m³,2.69,2024-12-07,Poland,52.556279,19.687672
PL,Włocławek,"Włocławek, ul. Okrzei",PM2.5,GIOS,µg/m³,38.2,2024-12-07,Poland,52.658466999999995,19.059314
PL,Łódź,"Łódź, ul. Czernika",O3,GIOS,µg/m³,11.5,2024-12-07,Poland,51.75805,19.529786
PL,Legionowo,"Legionowo, ul. Zegrzyńska",O3,GIOS,µg/m³,15.0,2024-12-07,Poland,52.407578,20.955928
PL,Oława,"Oława, ul. Żołnierzy Armii Krajowej",O3,GIOS,µg/m³,26.5,2024-12-07,Poland,50.942073,17.291333
PL,Gliwice,"Gliwice, ul. Mewy",BC,GIOS,µg/m³,2.73,2024-12-07,Poland,50.279481,18.655736
PL,Wodzisław Śląski,"Wodzisław Śląski, ul. Gałczyńskiego",PM10,GIOS,µg/m³,20.4,2024-12-07,Poland,50.007629,18.455548
PL,Wrocław,"Wrocław, al. Wiśniowa",CO,GIOS,µg/m³,617.0,2024-12-07,Poland,51.08622499999999,17.012689
PL,Sulęcin,Sulęcin ul. Dudka,PM10,GIOS,µg/m³,9.2,2024-12-07,Poland,52.437722,15.122444
PL,Zielona Góra,Zielona Góra ul. Krótka,NO2,GIOS,µg/m³,12.5,2024-12-07,Poland,51.93978299999999,15.518861
PL,Wschowa,Wschowa ul. Kazimierza Wielkiego,NO2,GIOS,µg/m³,7.0,2024-12-07,Poland,51.799721999999996,16.3175
PL,Kraków,"Kraków, ul. Bulwarowa",PM10,GIOS,µg/m³,12.5,2024-12-07,Poland,50.069308,20.053492000000002
PL,Kielce,"Kielce, ul. Targowa",NO2,GIOS,µg/m³,14.9,2024-12-07,Poland,50.878998,20.633692
PL,Pabianice,"Pabianice, ul. Konstantynowska",NO2,GIOS,µg/m³,18.2,2024-12-07,Poland,51.667981,19.368683
PL,Zamość,"Zamość, ul. Hrubieszowska",PM10,GIOS,µg/m³,34.1,2024-12-07,Poland,50.716628,23.290247
PL,Gdańsk,"Gdańsk, ul. Wyzwolenia",SO2,eea,µg/m³,6.1,2024-12-07,Poland,54.400832999966276,18.657496999847023
PL,Wrocław,"Wrocław, ul. Bartnicza",O3,GIOS,µg/m³,22.5,2024-12-07,Poland,51.115933,17.141125
PL,Nakło Nad Notecią,"Nakło nad Notecią, ul. Św. Wawrzyńca",CO,GIOS,µg/m³,636.0,2024-12-07,Poland,53.136681,17.591539
PL,Sopot,"Sopot, ul. Bitwy Pod Płowcami",PM10,GIOS,µg/m³,33.5,2024-12-07,Poland,54.43451000000001,18.57884
PL,Białystok,"Białystok, al.Piłsudskiego",PM10,GIOS,µg/m³,22.0,2024-12-07,Poland,53.135285999999994,23.161325
PL,Poznań,Poznań ul. Szwajcarska,PM10,GIOS,µg/m³,20.1,2024-12-07,Poland,52.390879,16.998053
PL,Skarżysko-Kamienna,"Skarżysko-Kamienna, ul. 1 Maja",PM10,GIOS,µg/m³,31.7,2024-12-07,Poland,51.115841999999994,20.891593
PL,Zabrze,"Zabrze, ul. M. Skłodowskiej-Curie",CO,GIOS,µg/m³,332.0,2024-12-07,Poland,50.317072,18.771258
PT,Porto,Avintes,NO2,eea,µg/m³,15.7,2024-11-30,Portugal,41.096666999899476,-8.555833000248958
PT,Braga,Frossos-Braga,O3,eea,µg/m³,4.0,2024-11-30,Portugal,41.56944400010007,-8.456943999575724
PT,Aveiro,PT02004,O3,EEA Portugal,µg/m³,2.0,2024-01-29,Portugal,40.756667,-8.572778
RO,Codlea,BV-6,PM2.5,eea,µg/m³,9.933816,2024-09-08,Romania,45.702258000271115,25.44713899976956
RO,Codlea,BV-6,O3,eea,µg/m³,61.755455,2024-09-07,Romania,45.702258000271115,25.44713899976956
RO,Codlea,BV-6,PM2.5,eea,µg/m³,7.049844,2024-09-07,Romania,45.702258000271115,25.44713899976956
RS,Novi Sad,Novi Sad-Rumenacka,SO2,eea,µg/m³,10.664871166667,2024-08-01,Serbia,45.26262600023685,19.819015999607064
RS,Novi Sad,Novi Sad-Rumenacka,NO2,eea,µg/m³,49.929878166667,2024-08-01,Serbia,45.26262600023685,19.819015999607064
RS,Vršac,Vršac,SO2,serbia,µg/m³,13.686310966667,2024-07-31,Serbia,45.11445899999999,21.295725
RU,Narva,"""Narva""",SO2,eea,µg/m³,1.25009,2024-06-26,Russian Federation,59.3761596693461,28.17916678962697
RU,Narva,"""Narva""",PM10,eea,µg/m³,6.2625,2024-06-26,Russian Federation,59.3761596693461,28.17916678962697
SE,Västerås,Västerås Stora Gatan 78,NO2,eea,µg/m³,1.719,2024-08-01,Sweden,59.60769899941976,16.535915999817238
SE,Kungälv,Ytterby,O3,eea,µg/m³,6.6,2024-08-01,Sweden,57.86339999965116,11.92159999963088
SE,Södertälje,Södertälje Birkakorset,PM10,eea,µg/m³,7.73036,2024-08-01,Sweden,59.20134099943187,17.63475199994913
SE,Sundsvall,Sundsvall Köpmangatan,NO2,eea,µg/m³,1.494,2024-08-01,Sweden,62.38855999950249,17.30889000002888
SE,Stockholm,Stockholm Sveavägen 59 Gata,PM10,eea,µg/m³,6.27104,2024-08-01,Sweden,59.34082699958287,18.058254000039568
SE,Stockholm,Stockholm St Eriksgatan 83,PM10,eea,µg/m³,6.29425,2024-08-01,Sweden,59.340499999492835,18.037016000448006
SE,Norrköping,Norrköping Kungsgatan 32,NO2,eea,µg/m³,4.08025,2024-08-01,Sweden,58.59151599946521,16.177874999845216
SE,Stockholm,Stockholm Torkel Knutssongatan,PM10,eea,µg/m³,8.17078,2024-07-31,Sweden,59.31600699960514,18.057807000150817
SI,Ljubljana,LJ Vic,PM2.5,eea,µg/m³,11.48,2024-08-01,Slovenia,46.037487019549715,14.48927171967859
SK,Poprad,"""Poprad - Zeleznicna""",PM2.5,eea,µg/m³,12.298,2024-08-01,Slovakia,49.0614699997465,20.285779999601388
TH,Saraburi,Khao Noi Fire Station,PM2.5,Air4Thai,µg/m³,13.6,2024-07-06,Thailand,14.526343,100.926047
TH,Bangkok,"Sathon District Office, Bangkok",PM2.5,Air4Thai,µg/m³,31.2,2024-05-11,Thailand,13.707763,100.526787
AU,Canberra,Monash,PM2.5,Australia - ACT,µg/m³,3.5,2024-12-07,Australia,-35.418302,149.094018
AU,Port Pirie,Oliver St,PM10,south-australia-epa,µg/m³,10.9,2024-03-16,Australia,-33.194818,138.020014
BA,Zenica,ZENICA - CENTAR,SO2,eea,µg/m³,29.91188,2024-12-07,Bosnia and Herzegovina,44.198999999826086,17.912699999706504
BE,Saint-Nicolas,43H201 - LIEGE,PM10,eea,µg/m³,0.0,2024-12-07,Belgium,50.624991569679906,5.547464182591416
BE,Gent,44R740 - ST.KRUIS-WI,PM2.5,eea,µg/m³,4.7,2024-12-07,Belgium,51.15013609082371,3.8087354305937873
BE,Beveren,40AL04 - BEVEREN,PM10,eea,µg/m³,4.4,2024-12-07,Belgium,51.29066752740052,4.2933294771132635
BE,Geel,40LD02 - LAAKDAL,NO2,eea,µg/m³,4.0,2024-12-07,Belgium,51.120384137996666,5.0215459774073725
BE,Liège,43R222 - SERAING,PM2.5,eea,µg/m³,0.0,2024-12-07,Belgium,50.613412502456065,5.57022281436332
BE,Schoten,42R811 - SCHOTEN,O3,eea,µg/m³,50.5,2024-12-07,Belgium,51.2521034125731,4.491362027773584
BE,Bree,42N027 - BREE,NO2,eea,µg/m³,5.0,2024-12-07,Belgium,51.133716697072266,5.606659219804056
BE,Assenede,47E703 - OOSTEEKLO,NO2,eea,µg/m³,6.0,2024-12-07,Belgium,51.190317042703164,3.6872957563402933
BE,Zelzate,44R750 - ZELZATE,PM2.5,eea,µg/m³,16.45,2024-12-07,Belgium,51.19606326952865,3.8229200472206486
BR,Rio De Janeiro,Irajá,NO,rio-city-hall,µg/m³,59.23,2024-12-07,Brazil,-22.8316,-43.3269
CL,Talagante,Talagante,PM2.5,Chile - SINCA,µg/m³,17.0,2024-12-07,Chile,-33.673752071375,-70.953064737434
CL,Concón,Colmo,SO2,Chile - SINCA,µg/m³,17.0,2024-12-07,Chile,-32.929552,-71.440571
CL,Chillán,"INIA, Chillán",PM10,Chile - SINCA,µg/m³,20.0,2024-12-07,Chile,-36.594880886514,-72.089253650482
CL,Talca,U.C. Maule,PM2.5,Chile - SINCA,µg/m³,20.0,2024-12-07,Chile,-35.435725588722,-71.619553864003
CL,San Fernando,San Fernando,PM10,Chile - SINCA,µg/m³,37.0,2024-12-07,Chile,-34.579759917069,-70.989685186508
CL,Rengo,Rengo,PM2.5,Chile - SINCA,µg/m³,14.0,2024-12-07,Chile,-34.394541417902,-70.852981542328
CL,Talcahuano,Nueva Libertad,PM2.5,Chile - SINCA,µg/m³,21.0,2024-12-07,Chile,-36.735998,-73.118693
CL,Quintero,Sur,PM10,Chile - SINCA,µg/m³,52.0,2024-12-07,Chile,-32.801440927101,-71.484100560852
CL,La Unión,La Union,PM2.5,Chile - SINCA,µg/m³,20.0,2024-12-07,Chile,-40.286857441758,-73.076710459412
CL,Hualqui,Hualqui,PM10,Chile - SINCA,µg/m³,35.0,2024-12-07,Chile,-36.97743148785,-72.932017713268
CL,Puerto Varas,Puerto Varas,PM10,Chile - SINCA,µg/m³,33.0,2024-12-07,Chile,-41.328935085299,-72.968208759506
AT,Passau,Passau/Angerstr.,NO2,eea,µg/m³,26.9,2024-12-07,Austria,48.57663000029158,13.469359999898604
CL,Coronel,"Escuadron, ENESA",PM10,Chile - SINCA,µg/m³,35.0,2024-12-07,Chile,-36.933633609856,-73.152701854706
CZ,Plzeň,Plzen-Lochotin,PM10,eea,µg/m³,6.6,2024-12-07,Czech Republic,49.77012634267684,13.368221282682333
CZ,Opava,Opava-Katerinky,PM2.5,eea,µg/m³,3.2,2024-12-07,Czech Republic,49.944988250993006,17.909530640077875
CZ,Moravská Třebová,Moravska Trebova - Piaristicka.,NO,eea,µg/m³,3.1,2024-03-11,Czech Republic,49.75899505596981,16.66672134393295
CZ,Kladno,Kladno-Svermov,PM10,eea,µg/m³,3.5,2024-12-07,Czech Republic,50.1674118040827,14.106047630204246
CZ,Kladno,Kladno-stred mesta,O3,eea,µg/m³,47.9,2024-12-07,Czech Republic,50.143859863479264,14.101783752453661
DE,Eisenhüttenstadt,Eisenhüttenstadt,CO,eea,µg/m³,180.0,2024-12-07,Germany,52.14626399984409,14.638166000292758
DE,Weißenfels,Weißenfels/Am Krug,PM2.5,eea,µg/m³,4.043555,2024-12-07,Germany,51.197248999894974,11.960960000011559
DE,Rostock,Rostock-Warnemünde,O3,eea,µg/m³,22.1,2024-12-07,Germany,54.171329999740905,12.080002999629743
DE,Berlin,Berlin Neukölln,PM2.5,eea,µg/m³,6.12,2024-12-07,Germany,52.48945100006434,13.430843999965024
DE,Plauen,Plauen-Süd,NO2,eea,µg/m³,9.112,2024-12-07,Germany,50.486137999993126,12.138053999988704
DE,Datteln,Datteln-Hagem,PM2.5,eea,µg/m³,4.074,2024-12-07,Germany,51.64137700006872,7.3314090002046095
DE,Schwerte,Schwerte,PM2.5,eea,µg/m³,3.868,2024-12-07,Germany,51.448797000208216,7.582246999920713
DE,Düsseldorf,Düsseldorf Corneliusstraße,PM2.5,eea,µg/m³,5.264,2024-12-07,Germany,51.21316599979994,6.7825379995865225
DE,Salzgitter,Salzgitter-Drütte,SO2,eea,µg/m³,0.153598,2024-12-07,Germany,52.15368999993855,10.455910000176996
DE,Potsdam,"Potsdam, Großbeerenstr.",PM10,eea,µg/m³,9.0,2024-12-07,Germany,52.38886900007761,13.094618000067962
DE,Freiburg Im Breisgau,Freiburg Schwarzwaldstraße,PM2.5,eea,µg/m³,5.0,2024-12-07,Germany,47.988200000014785,7.859920000216793
DE,Essen,Essen Gladbecker Straße,PM10,eea,µg/m³,9.648,2024-12-07,Germany,51.477898999857445,7.005276000122707
DE,Essen,Essen Gladbecker Straße,NO2,eea,µg/m³,8.262,2024-12-07,Germany,51.477898999857445,7.005276000122707
DE,Hamburg,Hamburg Hafen,PM10,eea,µg/m³,12.467,2024-12-07,Germany,53.52915799997496,9.98159900015587
DE,Potsdam,"Potsdam, Groß Glienicke",PM10,eea,µg/m³,7.0,2024-12-07,Germany,52.48416800001682,13.123698000137418
DE,Göttingen,Göttingen,NO,eea,µg/m³,0.652593,2024-03-11,Germany,51.551069999988485,9.949759999862723
DE,Lüneburg,Lüneburger Heide,PM2.5,eea,µg/m³,7.1193,2024-12-07,Germany,53.24695999976129,10.456500000180874
DE,Münster,Münster Weseler Straße,NO2,eea,µg/m³,9.082,2024-12-07,Germany,51.95327800020447,7.619376999982211
CL,Coronel,"Escuadron, ENESA",PM2.5,Chile - SINCA,µg/m³,45.0,2024-12-07,Chile,-36.933633609856,-73.152701854706
CL,Cauquenes,Cauquenes Sivica,PM2.5,Chile - SINCA,µg/m³,16.0,2024-12-07,Chile,-35.969115075775,-72.316818237305
CL,Calama,Hospital del Cobre,PM2.5,Chile - SINCA,µg/m³,18.0,2024-12-07,Chile,-22.454016027306,-68.910147884933
NO,Trondheim,E6-Tiller,PM10,Norway,µg/m³,7.478293,2024-12-07,Norway,63.35761,10.37174
NO,Oslo,Bygdøy Alle,PM2.5,Norway,µg/m³,12.1,2024-12-07,Norway,59.9193,10.696509999999998
PE,Lima,SAN MARTIN DE PORRES,PM10,Senamhi,µg/m³,15.4,2024-12-07,Peru,-12.008889,-77.084472
PE,Lima,SANTA ANITA,CO,Senamhi,µg/m³,1032.7,2024-12-07,Peru,-12.043022,-76.971444
PE,Lima,SAN BORJA,CO,Senamhi,µg/m³,1598.5,2024-12-07,Peru,-12.108872,-77.007689
PE,Lima,PARIACHI,SO2,Senamhi,µg/m³,7.09,2024-12-07,Peru,-12.002311,-76.838289
PL,Zakopane,"Zakopane, ul. Sienkiewicza",O3,GIOS,µg/m³,13.2,2024-12-07,Poland,49.293564,19.960083
PL,Piła,"Pila, ul. Kusocińskiego",SO2,GIOS,µg/m³,3.5,2024-12-07,Poland,53.154408,16.759572
PL,Szczecinek,"Szczecinek, ul. Przemysłowa",NO2,GIOS,µg/m³,21.6,2024-12-07,Poland,53.698902,16.704556
PL,Częstochowa,"Częstochowa, ul. AK/Jana Pawła II",NO2,GIOS,µg/m³,21.4,2024-12-07,Poland,50.817217,19.118997
PL,Kraków,"Kraków, ul. Dietla",NO2,GIOS,µg/m³,51.2676,2024-01-30,Poland,50.057447,19.946008
PL,Częstochowa,"Częstochowa, ul. Baczyńskiego",O3,GIOS,µg/m³,10.2,2024-12-07,Poland,50.836389,19.130111
PL,Zielona Góra,Zielona Góra ul. Krótka,CO,GIOS,µg/m³,265.0,2024-12-07,Poland,51.93978299999999,15.518861
PL,Lublin,"Lublin, ul. Obywatelska",NO2,GIOS,µg/m³,20.2,2024-12-07,Poland,51.259431,22.569132999999997
PL,Wrocław,"Wrocław, wyb. Conrada-Korzeniowskiego",CO,GIOS,µg/m³,425.0,2024-12-07,Poland,51.12937800000001,17.02925
PL,Żory,"Żory, Os. Gen. Władysława Sikorskiego",CO,eea,µg/m³,242.14,2024-01-02,Poland,50.02941599951443,18.689526999935882
PL,Ostróda,"Ostróda, ul. Piłsudskiego",NO2,GIOS,µg/m³,10.7,2024-12-07,Poland,53.694587,19.969041
PL,Krapkowice,"Krapkowice, ul. 3 Maja",PM10,GIOS,µg/m³,18.6618,2024-01-05,Poland,50.486194,17.97477
PL,Białystok,"Białystok, ul. 42 Pułku Piechoty",PM2.5,GIOS,µg/m³,19.6,2024-12-07,Poland,53.144122,23.216322
PL,Bytów,Bytów Mobilna,PM2.5,eea,µg/m³,2.18544,2024-01-25,Poland,54.1693789997465,17.492934000356254
PL,Gdańsk,"Gdańsk, ul. Wyzwolenia",SO2,GIOS,µg/m³,6.0,2024-12-07,Poland,54.400788,18.657332
PT,Setúbal,Sonega,NO2,eea,µg/m³,4.0,2024-11-30,Portugal,37.87111100027024,-8.723888999846922
PT,Setúbal,Sonega,SO2,eea,µg/m³,3.0,2024-11-30,Portugal,37.87111100027024,-8.723888999846922
PT,Porto,Avintes,O3,eea,µg/m³,8.0,2024-11-30,Portugal,41.096666999899476,-8.555833000248958
PT,Vila Real,Douro Norte,O3,eea,µg/m³,47.0,2024-11-30,Portugal,41.371389000197034,-7.790832999861373
PT,Évora,Terena,O3,eea,µg/m³,2.0,2024-11-30,Portugal,38.6149999999721,-7.397499999611559
RO,Ungheni,IS-6,NO2,eea,µg/m³,14.3024521,2024-09-08,Romania,47.215635999942094,27.76872799966836
RO,Dej,CJ-5,CO,eea,µg/m³,95.2735,2024-03-11,Romania,47.14501399985878,23.877389000423005
RO,Sibiu,RO0186A,PM10,EEA Romania,µg/m³,0.21111111,2024-01-29,Romania,46.1130523694636,24.2294426
RO,Brăila,RO0116A,O3,EEA Romania,µg/m³,57.36978333,2024-01-29,Romania,45.2977399994632,27.96139
RS,Novi Pazar,Novi Pazar,PM10,eea,µg/m³,22.88828,2024-08-01,Serbia,43.13970399996856,20.516353000044464
RS,Vršac,Vršac,NO2,serbia,µg/m³,78.119647833333,2024-07-31,Serbia,45.11445899999999,21.295725
RS,Šabac,Šabac,CO,serbia,µg/m³,276.19779,2024-07-31,Serbia,44.749781000000006,19.693917
LV,Riga,Riga Kronvalda boulevard,NO2,eea,µg/m³,16.505,2024-12-07,Latvia,56.95484699998251,24.10475599985532
ME,Bijelo Polje,"Osnovna škola ""Risto Ratković""",PM2.5,Montenegro,µg/m³,62.1,2024-03-19,Montenegro,43.02901,19.7426
MX,Guanajuato,Estaci�n San Luis de,PM2.5,AirNow,µg/m³,8.0,2024-12-07,Mexico,21.298874,-100.51557
MX,Guadalajara,Miravalle,PM10,Sinaica Mexico,µg/m³,28.0,2024-08-25,Mexico,20.614444444444,-103.34333333333
MX,Tepeapulco,Estación de Bomberos de Cd. Sahagún,PM10,Sinaica Mexico,µg/m³,23.0,2024-11-07,Mexico,19.771694444443998,-98.57769444444399
MX,Aguascalientes,CBTIS,PM2.5,Sinaica Mexico,µg/m³,9.551,2024-02-15,Mexico,21.873311111111,-102.32080277778
MX,Morelia,Palacio Municipal,PM10,Sinaica Mexico,µg/m³,0.005,2024-09-24,Mexico,19.701388888889,-101.195
MX,Tepic,Universidad,PM2.5,Sinaica Mexico,µg/m³,9.0,2024-03-19,Mexico,21.492069833333,-104.89525000000002
MX,Tepic,Universidad,PM10,Sinaica Mexico,µg/m³,51.0,2024-03-19,Mexico,21.492069833333,-104.89525000000002
MX,Xalapa,Secretaría de Trabajo y Previsión Social y de Productividad del Estado,PM10,Sinaica Mexico,µg/m³,1.2,2024-10-17,Mexico,19.530094444444,-96.881880555556
MX,Guadalupe,Atmosférico 1,PM10,Sinaica Mexico,µg/m³,972.24,2024-11-20,Mexico,22.774285833333,-102.57026638889
NL,Wieringerwerf,Wieringerwerf-Medemblikkerweg,O3,Netherlands,µg/m³,52.05,2024-12-07,Netherlands,52.803700000000006,5.05051
NL,Utrecht,Utrecht-Kardinaal de Jongweg,PM10,Netherlands,µg/m³,5.71,2024-12-07,Netherlands,52.105,5.12446
NL,Amsterdam,Amsterdam-Van Diemenstraat,NO2,eea,µg/m³,5.9,2024-12-07,Netherlands,52.389983000188224,4.88781099987638
NL,Utrecht,Utrecht-Constant Erzeijstraat,O3,Netherlands,µg/m³,44.37,2024-12-07,Netherlands,52.0677,5.12051
NL,Utrecht,Utrecht-Griftpark,O3,Netherlands,µg/m³,49.36,2024-12-07,Netherlands,52.1013,5.12818
NL,Hoogvliet,Hoogvliet-Leemkuil,SO2,eea,µg/m³,1.2,2024-12-07,Netherlands,51.867411000019175,4.355241999807056
NL,Rotterdam,Rotterdam-Schiedamsevest,O3,Netherlands,µg/m³,57.66,2024-12-07,Netherlands,51.91420000000001,4.47992
NL,Rotterdam,Rotterdam-Schiedamsevest,PM10,Netherlands,µg/m³,12.11,2024-12-07,Netherlands,51.91420000000001,4.47992
SE,Stockholm,Sveavägen,PM2.5,Stockholm,µg/m³,0.0,2024-06-27,Sweden,59.34516113,18.05428175
SE,Stockholm,Stockholm Hornsgatan 108 Gata,PM2.5,eea,µg/m³,2.76056,2024-08-01,Sweden,59.31722199936481,18.048659999991692
SE,Malmö,Malmö Rådhuset,PM10,eea,µg/m³,11.4,2024-08-01,Sweden,55.60638799971023,13.001964000067604
SE,Linköping,Linköping Hamngatan 10,PM2.5,eea,µg/m³,2.597,2024-08-01,Sweden,58.41239199974128,15.630078999652904
SE,Kalmar,Kalmar Södra Vägen,NO2,eea,µg/m³,8.6,2024-08-01,Sweden,56.66418999954603,16.333620999727632
SE,Stockholm,Stockholm Hornsgatan 108 Gata,NO2,eea,µg/m³,9.23625,2024-08-01,Sweden,59.31724899935525,18.048889000320553
SI,Ljubljana,Ljubljana Bezigrad,O3,eea,µg/m³,23.88,2024-08-01,Slovenia,46.065544947151096,14.512720323165714
SI,Novo Mesto,Novo mesto,NO2,eea,µg/m³,11.85,2024-08-01,Slovenia,45.80181822680355,15.177261465717097
